37;17;46;33;21;28;72
3;77;30;56;95;10;26
11;59;88;81;20;54;42
56;56;100;56;12;12;12
4;10;4;14;4;10;10
19;12;32;88;18;10;79
83;49;83;83;31;31;31
51;19;40;44;11;98;3
86;8;93;49;83;12;15
83;73;17;54;38;44;28
77;93;77;77;77;77;77
80;86;78;62;29;98;23
48;48;48;23;98;98;98
54;15;100;1;63;4;31
41;48;99;51;16;13;46
71;80;18;32;16;99;50
51;81;86;19;84;3;56
8;5;5;8;8;85;5
81;100;98;98;98;81;81
46;26;69;100;53;44;36
67;36;27;41;7;30;33
63;9;75;7;97;100;67
95;85;8;66;85;12;54
35;17;17;16;17;16;16
24;4;24;67;4;4;24
10;86;21;97;10;68;31
70;84;21;39;28;94;59
25;2;85;15;52;54;2
7;43;60;30;4;92;65
48;72;72;88;48;48;72
27;88;30;83;48;79;67
32;39;32;72;32;39;39
20;75;20;54;20;75;75
40;79;42;1;28;43;37
72;74;23;96;61;48;52
46;88;27;48;69;84;26
50;38;98;33;21;26;22
74;94;74;35;63;52;8
87;55;55;65;55;65;65
54;89;72;87;2;6;68
69;68;80;68;69;69;68
22;53;22;53;53;22;68
46;12;18;27;92;78;41
80;6;98;31;28;48;53
64;48;35;64;35;35;64
69;69;69;64;64;56;64
92;32;16;95;22;68;55
13;54;24;56;9;33;12
27;22;2;25;30;82;58
10;35;59;49;54;34;2
71;90;15;75;62;24;25
48;37;1;78;83;3;37
3;32;50;5;13;86;94
47;47;65;65;56;65;47
84;9;84;75;9;84;9
6;57;94;80;35;22;55
58;91;58;91;58;91;96
80;35;91;46;54;70;34
3;29;86;44;67;19;40
100;86;22;44;19;10;93
34;54;90;17;49;98;73
10;29;86;40;93;17;35
61;66;100;17;6;71;10
65;99;37;61;16;55;48
34;23;34;44;23;23;34
49;97;77;77;77;49;49
24;24;81;24;81;77;81
30;9;90;66;16;34;28
99;42;64;94;70;80;31
52;79;4;9;6;14;90
81;51;97;64;1;75;89
2;59;60;83;27;44;66
2;31;77;83;48;95;78
8;51;89;54;52;79;15
81;34;54;36;52;100;57
63;57;63;2;2;63;2
98;48;42;42;27;65;53
21;100;51;26;62;91;34
50;25;86;35;34;44;56
94;13;30;35;74;1;99
100;27;27;75;27;75;75
92;92;66;37;92;37;37
58;17;45;45;45;17;17
6;58;7;3;80;33;29
21;45;45;21;28;45;21
20;93;45;93;45;45;93
68;73;4;3;5;41;22
6;6;32;6;32;32;67
49;89;13;78;63;79;90
80;21;73;69;82;28;78
4;80;4;80;4;78;80
21;33;46;89;43;61;3
34;90;43;19;80;55;31
32;30;31;66;54;73;29
25;25;25;87;87;43;87
61;11;30;100;12;65;52
12;18;98;45;3;94;45
36;98;70;17;32;86;21
84;85;9;88;48;41;40
27;13;63;63;27;63;27
61;61;53;53;83;53;61
88;100;68;83;31;38;52
97;43;63;35;46;8;43
24;24;55;64;64;64;24
15;83;80;31;43;49;33
49;49;49;29;11;29;29
40;65;65;65;40;40;21
26;63;21;26;26;21;21
89;89;76;89;76;84;76
88;11;24;8;12;49;42
55;58;70;58;70;70;58
34;28;28;34;34;50;28
87;87;47;18;18;87;18
26;14;14;26;26;14;82
3;40;52;31;54;51;59
82;51;82;82;51;51;35
36;56;18;96;84;26;89
73;33;74;12;39;50;5
4;52;45;38;67;63;84
54;67;7;56;16;20;62
97;78;17;34;52;2;5
32;4;1;20;39;18;57
83;11;11;83;83;11;45
71;28;17;4;66;97;88
29;13;68;29;13;29;13
22;63;69;74;31;97;74
47;47;42;47;67;67;67
29;30;29;30;30;30;29
12;12;77;12;59;77;77
15;51;30;13;98;59;71
66;66;66;79;79;62;79
37;35;35;42;37;37;35
62;9;25;19;82;67;56
72;87;64;64;72;72;64
45;12;55;12;55;12;55
85;88;61;76;24;11;59
39;8;44;99;82;37;93
6;98;43;49;61;11;28
10;64;81;62;31;6;99
28;76;10;15;88;26;20
9;97;21;97;97;9;9
84;84;84;45;45;45;13
99;27;64;75;14;20;75
15;30;19;40;41;47;3
48;94;48;94;96;94;48
17;39;78;25;51;49;93
1;19;51;66;19;43;93
87;87;87;33;33;33;66
97;7;96;7;42;47;87
1;66;70;29;38;82;13
66;75;75;75;66;66;22
36;36;12;36;12;12;66
54;54;76;76;8;76;54
49;49;49;72;63;63;63
4;4;80;80;12;80;4
94;9;53;38;38;58;53
14;45;40;83;31;53;89
20;28;74;20;28;20;28
72;53;72;53;72;3;53
71;39;39;71;14;39;71
50;98;21;98;21;98;21
74;43;23;8;4;36;59
5;17;98;17;5;17;5
97;13;13;97;97;13;4
63;5;87;88;88;41;53
36;43;44;43;36;36;43
29;79;13;23;51;31;73
85;38;24;84;39;38;11
38;86;63;5;95;84;47
97;83;2;97;2;97;2
31;94;32;42;25;44;41
35;92;35;92;35;92;88
96;96;36;36;36;40;96
38;41;41;72;38;41;38
25;66;25;58;58;25;58
50;54;69;11;10;83;25
53;7;53;7;7;4;53
54;50;50;50;54;54;39
14;15;41;72;86;11;5
85;85;24;85;24;24;75
95;12;95;62;62;95;62
34;34;10;34;9;9;9
69;69;32;32;69;32;57
34;32;93;81;11;19;85
60;63;97;65;91;46;70
95;83;83;83;31;13;34
69;13;13;75;13;69;69
78;41;4;27;100;4;22
75;38;38;75;75;39;38
14;33;95;40;57;28;47
81;4;4;81;97;81;4
91;78;91;91;78;51;78
39;74;98;39;39;98;98
38;38;64;64;64;23;38
90;23;94;15;97;87;79
33;81;81;81;33;33;54
4;98;52;98;98;52;52
73;7;7;73;7;73;87
83;83;83;69;69;47;69
72;84;39;72;72;39;39
72;49;72;49;72;92;49
19;25;25;25;19;19;100
38;33;91;38;91;38;91
17;55;55;17;33;17;55
72;72;72;5;5;73;5
11;66;66;66;43;43;43
90;54;54;90;48;90;54
79;94;79;79;14;94;94
1;89;20;71;95;10;47
97;93;68;44;62;37;37
45;58;23;36;61;77;94
1;5;31;95;76;54;94
15;23;23;15;23;15;60
48;36;48;32;32;48;32
3;53;51;2;3;18;58
69;95;68;20;97;36;30
44;59;59;44;44;63;59
85;62;77;63;45;93;89
8;8;1;8;1;52;1
91;56;44;51;79;98;75
81;80;27;27;27;80;80
55;86;5;86;86;5;5
48;97;48;66;48;97;97
11;85;16;29;31;36;95
13;55;30;50;11;35;87
27;90;90;65;90;27;27
94;84;84;71;84;71;71
89;94;52;65;43;85;11
40;62;88;6;20;46;54
26;96;92;26;92;92;26
43;74;32;61;26;16;78
23;43;9;87;56;95;33
22;37;29;78;26;90;23
62;36;77;58;97;12;4
6;79;46;42;40;28;38
52;43;54;82;100;82;57
80;68;22;33;36;28;47
3;8;3;65;30;50;59
67;75;38;30;65;91;49
67;27;80;90;80;68;1
45;55;77;67;64;7;4
53;3;3;3;53;76;53
28;69;62;24;55;57;8
31;72;65;52;53;56;46
21;15;62;36;5;56;6
63;78;100;64;14;85;6
42;30;30;42;42;4;30
8;6;8;8;81;6;6
65;67;29;44;16;41;89
33;95;98;57;66;20;64
1;23;47;4;88;3;2
24;83;81;81;83;83;81
79;46;8;22;91;36;49
61;59;20;6;41;41;46
48;24;24;86;24;86;86
71;35;9;67;32;4;94
29;70;70;70;29;29;45
28;18;74;3;18;99;30
47;76;89;78;50;64;47
57;86;100;46;52;57;41
53;27;3;10;75;82;30
49;95;23;95;95;23;23
69;35;34;68;85;52;90
37;98;37;66;66;37;66
45;99;99;57;57;99;57
72;76;81;95;62;1;85
66;62;63;46;77;46;87
79;71;74;40;46;51;96
66;66;27;66;18;18;18
39;77;26;46;10;16;32
90;18;61;33;99;60;61
31;67;9;67;67;31;31
5;95;72;81;12;99;35
38;68;10;62;84;45;2
26;16;54;45;16;17;47
47;99;82;89;93;64;69
50;50;50;64;51;64;64
59;46;34;35;47;94;32
19;26;21;70;54;69;71
49;49;94;94;88;49;94
46;46;97;46;97;93;97
54;5;54;54;8;8;8
93;93;59;93;66;66;66
99;3;30;85;33;21;98
81;28;73;2;40;76;24
88;45;37;84;59;24;20
85;85;85;99;99;77;99
29;49;76;49;29;29;49
55;49;27;72;42;32;79
60;67;52;13;93;35;52
68;70;89;81;92;90;84
36;46;62;93;26;72;62
95;95;25;25;57;95;25
46;99;38;4;31;65;15
48;32;81;48;48;81;81
42;39;44;14;17;91;56
46;46;50;50;50;67;46
17;9;9;34;34;9;34
35;68;83;76;29;53;9
33;93;37;93;37;93;37
67;84;67;84;48;67;84
11;62;46;95;2;40;45
3;3;91;91;91;37;3
67;91;41;72;21;3;28
55;74;98;89;47;27;52
67;44;42;97;8;36;28
93;8;8;8;93;93;34
78;19;19;78;78;19;72
78;22;22;36;78;22;78
60;39;88;59;91;66;50
70;32;73;91;24;61;86
11;89;25;19;13;61;76
8;8;8;19;19;62;19
29;65;40;96;49;38;66
30;52;39;54;58;27;60
8;17;8;82;8;17;17
46;1;88;55;74;97;60
83;85;11;11;85;85;11
15;61;23;90;55;89;63
19;74;27;99;51;36;81
66;99;99;43;66;66;99
34;99;28;84;100;18;33
51;100;51;51;80;80;80
35;7;55;30;41;81;26
70;23;23;56;56;23;56
76;54;67;56;54;48;32
33;18;12;57;71;55;54
22;47;34;48;1;100;35
15;50;66;66;75;21;9
39;35;20;26;76;87;58
44;67;96;12;12;47;61
20;22;11;63;87;44;59
73;18;73;18;64;73;18
49;52;49;49;52;52;76
76;77;99;13;38;5;87
29;18;9;45;17;22;65
69;99;29;40;57;96;44
98;7;7;7;98;27;98
51;31;51;85;85;85;51
77;64;64;64;39;77;77
10;89;19;4;94;98;27
13;97;15;97;15;97;15
18;18;25;8;18;25;25
95;37;27;15;9;60;62
63;54;51;63;51;51;63
61;12;66;61;12;61;12
63;63;63;5;34;34;34
12;11;51;90;2;55;31
47;47;16;16;38;47;16
44;29;96;27;94;67;6
55;31;92;33;80;5;64
10;57;29;18;37;8;29
60;27;28;50;65;25;97
8;31;88;81;2;97;17
80;80;80;45;45;80;45
26;43;27;81;35;9;81
75;94;26;91;20;21;59
28;38;66;1;15;3;16
48;47;65;26;51;56;75
62;32;32;68;32;62;62
45;8;8;8;45;45;8
9;26;26;9;9;26;85
44;2;87;68;77;66;54
72;85;38;38;72;72;38
49;35;35;49;49;35;21
15;15;23;61;99;33;34
47;100;55;100;47;100;47
78;22;56;86;18;29;92
6;62;15;6;15;15;6
95;95;61;14;95;61;61
45;8;8;89;45;45;8
27;77;71;21;100;83;65
4;73;73;73;4;4;52
2;11;93;58;8;52;54
31;39;76;20;34;36;15
50;99;48;50;48;48;50
94;8;88;100;56;67;42
97;97;97;99;95;95;95
72;46;47;46;2;18;76
73;73;43;2;43;43;73
71;50;8;73;88;93;55
32;32;50;50;83;50;32
11;11;30;11;30;30;65
53;74;74;53;74;53;34
51;89;95;31;2;88;33
40;28;3;40;40;3;3
36;49;96;98;15;41;47
70;45;3;29;41;25;1
34;75;64;34;64;64;34
83;82;96;49;79;79;8
25;46;100;90;96;44;32
8;8;59;59;8;59;5
14;94;48;36;9;24;72
96;37;62;30;28;95;41
78;73;73;100;100;73;100
47;15;20;81;58;51;57
31;31;95;74;50;3;21
56;56;65;65;20;56;65
36;64;21;12;46;2;77
10;53;50;50;51;100;13
48;12;5;33;46;66;92
45;49;72;57;22;100;99
95;95;38;95;94;94;94
67;36;15;5;39;38;89
56;94;76;55;89;34;96
54;84;54;65;65;65;54
87;10;95;33;33;79;95
72;64;81;63;53;97;52
97;71;68;72;58;5;44
13;13;32;32;13;32;65
10;20;70;70;10;70;10
67;33;7;59;28;33;38
45;7;3;9;11;78;32
69;65;47;5;43;1;7
23;73;99;31;57;28;49
96;11;40;36;20;67;49
91;100;20;18;94;100;79
25;48;75;16;87;55;30
12;61;70;59;96;76;39
74;68;84;96;72;54;48
71;71;1;77;71;77;77
8;8;52;34;34;34;8
7;1;70;25;68;61;32
44;31;44;44;42;42;42
43;91;56;88;3;27;95
64;89;64;12;12;64;12
46;93;25;7;75;70;91
3;3;77;3;76;76;76
30;60;46;35;2;80;31
16;94;10;41;16;25;69
11;84;84;11;85;63;60
88;88;59;55;59;88;59
43;31;36;31;43;31;43
63;55;31;99;8;53;60
24;22;30;28;6;46;50
100;25;25;25;100;50;100
85;93;19;28;53;79;73
36;81;11;2;34;22;85
44;44;86;44;86;86;37
53;65;2;53;65;65;53
99;61;85;85;85;61;61
21;59;62;8;98;40;73
6;1;25;17;47;28;6
86;2;2;86;75;2;86
21;79;79;21;79;26;21
49;90;64;4;41;72;41
39;28;84;84;39;84;39
1;11;53;99;22;40;90
1;38;15;46;28;5;77
50;80;18;97;39;47;51
2;96;48;38;79;18;43
16;80;50;47;58;62;94
15;65;11;15;65;65;15
44;32;60;9;78;90;27
51;89;38;89;76;39;99
50;8;55;14;33;72;45
91;67;48;99;16;91;3
99;44;9;21;47;97;29
51;37;43;37;43;37;43
63;7;69;43;48;90;30
10;21;35;84;57;6;47
7;7;98;43;7;43;43
10;10;71;75;75;10;75
100;31;36;39;61;40;52
87;87;85;58;58;58;87
69;66;83;14;87;76;91
31;2;75;17;41;27;90
27;61;27;61;91;61;27
69;50;5;24;11;70;79
94;46;32;22;9;99;100
93;8;74;75;6;94;25
49;28;49;94;49;28;28
72;47;47;71;47;72;72
44;82;12;78;39;98;6
82;14;14;82;14;23;82
71;44;44;65;71;71;44
43;67;7;13;69;14;69
11;8;11;8;8;11;50
75;78;95;79;95;22;45
97;19;16;19;19;97;97
8;24;65;15;82;30;24
26;10;80;81;41;61;82
58;23;23;58;23;27;58
56;7;56;13;56;13;13
43;10;94;41;14;23;10
17;60;15;82;63;31;87
54;62;62;62;54;54;9
62;89;85;85;89;89;85
57;21;7;53;23;34;43
84;70;5;81;3;69;83
36;45;11;32;68;87;32
45;77;42;88;32;42;88
11;11;14;11;14;84;14
7;38;38;7;38;96;7
45;82;23;96;12;76;85
100;85;85;85;65;65;65
95;85;52;69;78;13;16
62;42;42;62;42;7;62
83;5;49;49;87;20;86
25;49;68;48;58;15;68
2;13;13;2;48;13;2
14;60;14;14;80;60;60
49;37;33;33;33;37;37
37;74;49;7;71;60;55
37;44;44;45;30;44;26
52;34;23;62;1;47;25
85;29;73;59;39;48;18
43;86;66;48;50;95;49
50;25;31;34;58;6;75
40;91;91;81;81;81;91
6;85;75;70;14;73;40
11;43;22;53;67;62;14
53;38;62;70;10;97;61
52;34;30;7;31;67;67
66;86;56;28;51;35;56
86;22;6;41;62;57;7
19;8;60;30;74;80;86
65;71;30;93;70;39;58
51;10;51;10;55;51;10
48;19;16;84;53;31;62
98;68;76;34;89;1;81
99;83;99;91;91;91;99
29;17;78;47;65;78;41
53;99;43;93;18;70;44
28;33;30;78;1;15;40
86;26;23;23;86;23;86
21;10;38;97;44;41;41
63;39;22;48;44;72;69
15;69;85;85;69;85;69
100;90;53;51;42;29;26
92;43;65;88;24;37;80
74;53;79;74;74;53;53
43;43;28;28;28;43;63
52;13;13;52;13;46;52
69;61;73;98;47;47;16
70;28;37;94;19;21;49
94;61;79;100;48;56;58
1;54;69;31;17;82;65
91;76;94;81;61;88;43
98;18;48;82;50;10;84
99;99;99;19;1;1;1
52;74;94;22;4;27;69
39;94;36;71;30;96;64
88;59;93;71;90;92;5
1;81;86;36;27;84;74
93;16;98;74;73;67;40
7;46;46;53;53;46;53
18;60;14;75;36;19;16
39;16;16;39;16;39;96
57;78;21;71;63;36;84
96;42;42;19;96;42;96
32;87;94;24;19;58;56
9;75;7;99;50;75;69
5;12;39;3;7;75;32
54;40;79;40;54;40;54
28;3;3;53;53;3;53
81;94;94;81;24;94;81
22;32;42;70;97;53;22
96;96;19;6;6;96;6
73;45;71;57;29;33;95
46;70;91;94;9;5;73
67;6;89;39;32;40;16
27;9;47;6;11;30;43
37;29;75;87;42;73;37
68;51;96;82;80;92;24
93;90;43;99;4;52;52
42;67;9;29;66;21;23
51;18;58;18;51;51;18
92;18;46;11;12;99;99
54;58;58;19;58;19;19
44;39;23;88;41;17;82
64;60;60;62;64;60;64
43;77;9;59;70;39;83
26;20;63;76;72;37;1
1;76;4;97;20;35;1
64;14;39;14;64;14;64
66;25;74;25;74;25;74
70;39;70;19;19;70;19
79;35;35;35;79;42;79
58;32;74;4;60;37;88
81;81;62;64;62;81;62
21;12;3;49;29;30;78
36;36;77;77;36;77;75
13;9;9;9;13;10;13
98;75;38;98;75;75;98
62;18;14;18;18;62;62
27;14;27;25;14;14;27
50;90;55;70;50;21;91
30;100;49;16;40;74;95
10;64;64;64;69;69;69
53;7;99;99;99;53;53
40;26;32;86;30;29;48
50;50;13;13;77;13;50
30;62;58;71;47;34;7
14;28;56;50;90;31;89
74;76;96;64;78;43;54
37;69;38;91;17;44;68
49;21;12;49;21;49;21
88;18;95;69;48;35;82
64;64;64;43;43;43;19
15;39;41;39;15;15;39
32;19;67;67;15;74;13
32;67;55;56;39;6;93
89;55;38;38;82;47;34
84;36;36;84;84;36;31
95;38;5;2;83;97;28
86;5;86;2;5;5;86
34;5;5;13;13;5;13
22;53;84;52;80;32;35
30;94;88;88;88;94;94
58;64;15;41;69;20;3
68;100;91;89;41;83;52
33;47;4;37;78;64;88
95;85;66;95;85;95;85
85;14;68;68;85;68;85
54;27;2;57;56;9;38
45;45;65;79;45;65;65
14;22;18;65;40;26;67
72;5;65;10;9;54;45
94;99;73;3;52;29;52
51;29;67;49;47;42;8
36;19;4;31;49;4;28
15;94;15;94;94;4;15
65;12;4;21;62;17;73
98;7;97;98;9;18;36
28;36;57;80;13;28;84
7;87;23;98;76;73;67
14;3;3;14;14;3;48
36;88;28;35;84;14;90
71;81;17;87;89;94;61
15;76;35;33;62;88;8
38;40;88;44;33;8;32
62;40;37;1;10;41;39
54;76;27;13;56;23;18
91;85;77;90;47;16;27
61;65;28;30;82;88;12
41;41;89;89;41;89;62
62;74;91;70;46;81;48
84;71;71;27;58;47;39
72;24;69;69;24;69;24
53;97;61;82;9;90;10
41;89;59;69;6;7;34
70;24;83;89;25;31;59
96;31;95;69;42;66;82
52;52;93;79;52;93;93
97;68;97;68;84;97;68
23;75;18;35;10;26;56
76;27;25;61;25;6;69
90;16;8;90;90;16;16
35;90;73;35;35;90;90
67;96;1;70;31;3;19
23;23;23;32;23;23;23
15;23;96;32;88;15;39
17;76;1;79;18;32;10
57;28;89;84;13;80;65
7;35;40;89;58;28;21
21;21;40;40;21;70;40
22;22;65;22;19;65;65
55;23;55;64;64;64;55
38;3;38;3;38;74;3
12;17;68;46;42;71;87
82;78;61;73;3;49;34
5;41;55;77;83;11;93
98;87;100;66;27;63;86
51;92;59;31;20;97;47
54;48;48;54;48;54;63
63;92;76;22;68;56;99
96;96;9;96;9;48;9
54;54;95;75;95;95;54
35;78;35;78;35;78;78
55;92;92;55;55;10;92
31;19;96;68;78;56;24
28;58;28;58;58;28;58
47;47;47;62;62;62;28
90;11;11;90;11;82;90
11;3;3;2;3;11;11
66;1;36;63;63;22;84
97;100;97;100;61;100;97
10;39;31;9;19;44;55
78;68;63;19;95;100;90
49;95;80;71;4;74;12
22;56;22;22;84;84;84
98;98;98;81;11;81;81
96;96;72;72;96;34;72
26;1;16;10;100;75;44
70;58;50;70;70;58;58
52;19;23;23;19;23;19
22;14;99;55;84;76;18
59;41;79;59;79;59;79
61;28;87;41;51;98;54
47;9;88;48;6;20;18
33;18;39;62;1;59;25
46;28;37;97;44;2;97
78;8;3;70;24;74;57
90;81;34;8;10;17;1
56;56;97;3;56;3;3
71;31;7;71;7;71;7
90;55;95;97;65;24;5
67;40;78;67;40;67;40
83;50;83;83;83;83;83
21;70;83;83;70;83;70
3;10;49;48;86;70;74
67;62;55;52;94;47;42
17;69;1;100;93;78;9
4;51;30;68;91;7;25
60;5;60;62;62;60;62
26;23;43;11;40;62;28
48;30;32;59;70;36;87
27;17;2;86;58;95;23
57;57;57;79;79;79;26
17;22;28;47;20;37;79
49;12;52;70;56;46;58
4;39;78;1;31;47;88
8;60;61;38;6;50;16
98;7;70;54;33;3;54
11;11;13;12;11;12;12
10;20;24;87;44;26;65
6;78;4;83;26;65;1
89;79;66;62;27;11;26
64;11;97;81;97;25;41
1;80;41;82;70;21;6
20;63;20;20;63;85;63
94;13;96;11;11;21;52
97;97;22;22;22;71;97
83;22;35;34;17;51;3
26;90;18;41;49;86;31
16;88;16;88;93;16;88
19;4;77;25;32;53;67
71;33;14;57;84;81;5
69;34;41;41;69;69;41
3;24;89;84;36;62;55
34;99;74;49;64;33;92
16;92;16;16;92;92;22
56;53;53;47;56;56;53
27;4;1;81;35;10;88
98;97;80;54;75;64;22
1;18;14;4;40;30;66
8;8;33;8;33;33;56
90;43;35;74;83;2;8
25;57;42;1;58;88;26
99;45;45;99;45;99;1
76;4;26;44;58;58;94
76;89;14;61;64;92;56
25;94;48;66;95;71;33
50;38;74;88;32;71;93
68;68;89;70;68;89;89
8;8;21;21;8;93;21
65;31;31;65;65;57;31
32;21;37;67;47;79;92
24;29;73;20;84;44;90
76;53;65;31;31;25;23
2;86;86;52;86;2;2
16;95;7;89;27;65;36
48;29;81;32;20;67;1
96;49;96;49;35;96;49
15;15;15;14;9;14;14
38;58;85;73;68;88;64
22;73;19;23;62;86;68
79;85;32;48;4;93;67
41;23;48;56;66;92;14
99;66;99;66;40;99;66
52;28;28;52;60;52;28
10;37;8;37;68;21;56
20;2;2;2;20;20;65
44;74;44;32;44;32;32
6;100;100;100;6;6;63
77;77;62;99;62;77;62
63;62;16;55;84;64;90
87;68;97;12;39;12;51
32;32;29;64;64;32;64
74;23;53;99;45;16;54
99;76;73;99;99;73;73
68;51;57;99;29;13;63
71;41;98;73;72;87;70
21;21;78;86;78;21;78
49;12;18;72;97;58;71
23;23;4;4;23;42;4
45;100;4;85;91;70;72
10;72;13;34;57;25;63
75;78;58;94;38;54;59
10;81;17;81;32;72;19
75;45;66;66;36;86;22
94;33;54;95;73;76;76
29;20;89;53;76;26;63
28;27;27;28;27;28;53
35;35;97;97;44;97;35
26;66;26;69;69;26;69
68;68;68;75;75;68;75
11;60;81;86;15;39;28
5;90;98;56;24;35;22
60;38;25;91;53;67;94
56;51;77;26;10;3;31
20;20;62;92;62;20;62
95;79;79;95;95;79;20
23;68;81;38;25;64;6
89;70;70;52;74;25;83
93;9;48;48;9;48;9
5;28;38;72;79;42;8
89;39;41;97;28;41;100
67;9;29;29;29;9;9
65;19;25;62;33;54;83
14;53;62;33;67;34;59
37;37;84;1;37;84;84
54;79;54;79;79;100;54
37;30;27;66;94;82;40
35;24;24;24;35;35;93
8;8;8;100;63;63;63
91;38;11;11;91;91;11
5;5;31;31;28;31;5
90;36;90;68;36;90;36
63;93;93;63;63;63;93
100;6;63;86;17;89;100
48;94;48;56;56;56;48
53;28;1;53;53;1;1
60;53;60;10;60;10;10
54;78;78;54;54;88;78
52;83;31;91;22;61;64
81;76;61;28;100;54;79
37;45;79;26;74;4;21
56;71;56;1;44;53;39
87;87;99;99;86;99;87
60;74;74;47;60;60;74
3;52;25;23;21;99;78
90;55;1;1;61;6;7
59;27;27;64;27;64;64
96;96;76;48;52;33;25
61;32;13;13;61;61;13
24;69;12;71;72;63;1
28;54;18;74;67;30;97
70;51;21;94;96;8;74
27;51;96;50;13;46;83
56;23;67;100;12;66;55
85;64;16;18;55;92;47
70;24;28;24;24;70;70
69;85;64;2;38;38;2
67;23;19;74;35;89;34
95;97;14;53;89;98;52
13;88;22;52;31;71;65
70;10;10;12;70;70;10
46;52;73;30;50;94;77
77;10;86;45;27;93;90
52;52;13;52;13;60;13
43;43;25;48;43;48;48
79;90;49;79;90;90;79
25;89;13;75;58;98;80
95;25;95;95;25;93;25
16;33;60;77;55;13;83
92;38;45;45;50;57;26
80;13;30;42;2;25;50
98;98;28;29;29;98;29
48;14;96;11;27;22;87
57;60;57;57;66;60;60
39;39;13;92;13;39;13
46;92;46;92;46;20;92
74;34;28;90;96;45;6
48;27;11;39;17;64;2
21;21;41;41;41;97;21
31;95;97;97;31;43;1
93;85;42;74;65;27;4
69;69;65;82;69;82;82
74;11;38;36;35;4;77
12;16;12;6;12;6;6
61;92;29;66;89;43;57
30;7;69;89;62;59;36
4;4;12;77;77;77;4
65;35;13;87;33;85;48
31;8;8;31;31;39;8
73;73;85;85;73;85;73
36;41;41;41;54;36;36
45;71;3;3;45;3;45
82;82;60;82;60;60;5
100;78;28;61;88;68;38
6;25;56;1;7;34;71
61;96;86;95;22;58;67
2;78;2;61;78;78;2
36;64;36;64;44;64;36
88;6;6;29;29;6;29
58;4;42;45;90;39;18
62;94;62;94;62;83;94
26;73;44;9;72;57;3
49;2;98;5;3;96;16
12;50;50;12;12;50;19
7;10;98;13;20;87;86
64;64;45;45;45;38;64
86;46;46;86;46;86;29
56;56;56;56;56;56;65
22;22;22;80;80;71;80
4;91;63;4;4;91;91
73;73;42;42;73;22;42
9;73;9;29;29;29;9
18;63;62;42;60;76;72
44;44;33;2;16;90;60
85;38;13;91;87;36;51
65;74;52;43;11;4;16
58;83;24;16;29;23;67
3;70;95;95;52;91;1
58;30;48;97;58;23;100
7;7;6;9;7;9;9
26;34;26;34;80;34;26
74;53;71;88;57;80;47
35;27;62;67;64;19;29
15;70;79;4;64;21;82
14;44;41;31;93;67;13
91;29;8;70;83;62;90
41;59;2;55;81;43;72
73;73;63;63;73;63;89
52;59;7;65;59;29;1
37;37;41;37;76;41;41
82;82;71;74;25;47;1
10;10;54;10;87;87;87
30;58;58;58;30;30;14
33;48;59;9;99;92;76
20;41;39;35;72;34;7
31;2;20;82;27;38;99
2;4;57;76;85;49;70
60;89;89;89;60;60;45
63;27;21;74;91;73;86
59;46;44;79;82;56;38
76;66;66;91;91;66;91
22;36;34;22;34;22;34
2;81;56;56;56;2;2
89;12;39;28;33;17;8
96;4;28;66;60;73;97
50;70;10;98;27;50;81
46;85;46;57;57;46;57
9;73;70;69;74;79;33
57;14;52;50;80;74;75
39;2;2;2;2;2;2
69;69;14;14;63;69;14
90;63;15;90;90;15;15
52;48;85;9;33;42;68
91;24;29;29;29;91;91
74;79;7;31;73;26;80
39;8;80;29;11;67;45
41;19;72;83;60;54;38
9;99;13;84;86;72;39
31;100;22;100;100;22;22
31;71;93;99;11;20;67
75;9;100;75;100;75;100
2;97;71;100;70;66;62
16;3;32;74;28;39;58
82;49;6;67;59;95;71
74;16;1;18;90;28;99
10;10;82;87;82;10;82
6;14;14;94;6;14;6
81;95;49;81;81;49;49
86;64;42;7;86;25;86
43;34;7;32;50;81;72
15;17;100;75;49;28;30
100;2;57;76;69;54;39
61;6;29;37;33;94;91
40;93;40;40;93;93;70
7;53;14;44;26;66;12
52;25;79;52;25;25;52
43;93;66;43;43;66;66
89;27;39;32;100;46;93
39;97;98;97;97;39;39
94;57;72;18;79;36;91
80;28;52;44;80;49;98
9;67;9;59;9;59;59
11;66;66;11;87;11;66
38;38;48;63;48;38;48
6;6;85;37;37;37;6
19;32;19;62;22;36;12
11;6;88;6;41;12;71
66;78;66;78;95;78;66
26;67;19;12;17;95;5
31;57;28;99;63;98;3
5;5;72;72;5;73;72
1;1;62;62;1;89;62
78;78;78;11;81;81;81
39;27;72;43;43;59;77
87;4;3;87;3;3;87
33;12;42;52;12;48;43
14;28;71;21;62;2;20
26;49;41;13;63;69;20
27;65;65;1;65;1;1
67;46;82;18;100;25;3
19;25;25;25;12;19;19
34;34;85;34;85;85;94
58;22;80;97;56;95;20
93;93;35;35;39;35;93
74;43;74;60;74;60;60
27;76;21;68;43;54;26
8;45;74;8;74;74;8
48;48;26;48;26;26;34
7;57;22;22;57;57;22
18;18;18;25;88;25;25
15;93;95;81;68;24;27
81;40;11;40;53;57;36
69;60;4;60;60;4;4
52;66;66;52;66;39;52
82;12;47;60;74;84;26
92;52;80;68;90;81;94
13;72;48;31;29;9;50
94;19;71;97;26;2;13
62;39;7;62;39;62;39
20;87;13;42;77;48;44
100;100;18;100;1;18;18
7;33;15;83;67;82;52
